username,rating,item_id
y*****4,4.0,22567016663
mdenn270800,5.0,22567016663
t*****7,5.0,22567016663
thanhthaosociuuu,5.0,22567016663
anigatoasamata,5.0,22567016663
maybien1114,5.0,22567016663
m*****0,5.0,22567016663
nguyen_an_0123,5.0,22567016663
3jm0wez3b_,3.0,22567016663
thanhhuyen15091997,5.0,22567016663
d*****_,4.0,22567016663
haphungthi278,5.0,22567016663
anhlng074,5.0,22567016663
ngocquynh746,5.0,22567016663
huynhfnhuw328,5.0,22567016663
s*****x,4.0,22567016663
mi2007_tr,5.0,22567016663
phuthanhngoc,5.0,22567016663
35skztl_ml,5.0,22567016663
nguyenthihuong443393,3.0,22567016663
_nguyenlinh_1,5.0,22567016663
nhadamxink,5.0,22567016663
linhhdj384,4.0,22567016663
thanhxuan190100,4.0,22567016663
piglim815,5.0,22567016663
loanloansiudangyeu,5.0,22567016663
t*****h,5.0,22567016663
t*****t,5.0,22567016663
p*****0,5.0,22567016663
x*****h,4.0,22567016663
u*****e,3.0,22567016663
thanhuyen30506,5.0,22567016663
g735qdquqd,2.0,22567016663
miyung230591,5.0,22567016663
lanhuong20052006,4.0,22567016663
quynh_princess2009,5.0,22567016663
n*****3,5.0,22567016663
hnganhphanth887,5.0,22567016663
ngoclinh7807,1.0,22567016663
ngnnguynt.thu840,5.0,22567016663
gny4_lebrm,5.0,22567016663
ldpcp6tzjo,5.0,22567016663
5iigt3wrte,2.0,22567016663
1v_vugzk2t,4.0,22567016663
thuanbi871,5.0,22567016663
t*****3,3.0,22567016663
khanhhuyensocute,5.0,22567016663
hoaihaitrieu238,5.0,22567016663
p*****6,5.0,22567016663
t*****9,5.0,22567016663
phuonganhnpt,5.0,22567016663
dieuu382006,5.0,22567016663
zzaaz200624,1.0,22567016663
i*****u,5.0,22567016663
q*****t,5.0,22567016663
meo.501,1.0,22567016663
t*****i,5.0,22567016663
saaukiumy,2.0,22567016663
v*****0,5.0,22567016663
inhthanhlvy,5.0,22567016663
bapthikimhien,5.0,22567016663
lehuyen07,5.0,22567016663
hongmailm281,5.0,22567016663
doanthanhtra2009,5.0,22567016663
quyen_0206,5.0,22567016663
nguyenthikhachoa09721,5.0,22567016663
f*****t,4.0,22567016663
n*****3,4.0,22567016663
nmaii_06,5.0,22567016663
nhidnu412,5.0,22567016663
lynguynngc307,4.0,22567016663
mi1k1o4cfm,4.0,22567016663
vythuy025,5.0,22567016663
b*****u,5.0,22567016663
khnhchiphm747,5.0,22567016663
n*****3,3.0,22567016663
luonghaiyen21,5.0,22567016663
vo_hong,5.0,22567016663
n*****8,3.0,22567016663
th_yanggg,5.0,22567016663
dothvbe4b_,5.0,22567016663
m*****6,5.0,22567016663
n*****0,1.0,22567016663
thanhhthanhh1407,5.0,22567016663
truclinh_622,5.0,22567016663
g*****x,5.0,22567016663
limitedthi,5.0,22567016663
vne4rm1p25,5.0,22567016663
ngoc160607,5.0,22567016663
h.ngoccc,5.0,22567016663
d*****n,5.0,22567016663
b*****o,1.0,22567016663
nguynthylinh159,5.0,22567016663
9q3oq2hy47,5.0,22567016663
nhungtrn578,3.0,22567016663
nhithy732,5.0,22567016663
ge155_ial8,5.0,22567016663
ieplazn5ng,3.0,22567016663
thuyylinhh_00,5.0,22567016663
quynhtrnh445,4.0,22567016663
a*****3,5.0,22567016663
t*****7,4.0,22567016663
nguyenanhkd24,5.0,22567016663
2*****9,3.0,22567016663
huynn217,5.0,22567016663
w9itdmoid8,1.0,22567016663
uynn0505,3.0,22567016663
azl79oagt_,5.0,22567016663
thorr2009,5.0,22567016663
h5n_md1u22,5.0,22567016663
vnhngnguyn938,1.0,22567016663
honglan588,5.0,22567016663
t*****7,5.0,22567016663
lt_thaovy,5.0,22567016663
benhim19,5.0,22567016663
6vr_fuo_67,3.0,22567016663
ch.meii04,5.0,22567016663
lethithunhoc392007,5.0,22567016663
4z1rw9pwme,5.0,22567016663
vania_shop26,4.0,22567016663
maiduyen277,5.0,22567016663
b*****0,5.0,22567016663
d*****0,5.0,22567016663
n*****n,5.0,22815847686
azauquyxrs,5.0,22815847686
63xjf3cp9h,5.0,22815847686
t*****1,5.0,22815847686
y*****0,5.0,22815847686
khaanhh123,5.0,22815847686
thai2317den,5.0,22815847686
nguyenthien19962004,5.0,22815847686
r*****0,5.0,22815847686
loveat,5.0,22815847686
v*****1,5.0,22815847686
phanthihuyentrinh,5.0,22815847686
g*****g,5.0,22815847686
thuha2710tn,5.0,22815847686
thucute2k3,5.0,22815847686
kfa.966,5.0,22815847686
nguyennuyenhien,5.0,22815847686
amybangtanboy,5.0,22815847686
linhtrndiu058,5.0,22815847686
l*****2,5.0,22815847686
dykhangsstel,5.0,22815847686
n*****1,5.0,22815847686
sasuke570,3.0,22815847686
a0iua053t3,5.0,22815847686
kimxuyen2504,5.0,22815847686
lkoa_efyy3,5.0,22815847686
quyenn_1502,1.0,22815847686
chihaikia,1.0,22815847686
t_apieyrol,5.0,22815847686
ahjhj12342,5.0,22815847686
l3sc6fntxf,5.0,22815847686
thinhccgghu,5.0,22815847686
minh200786vn,5.0,22815847686
00y3z04h39,5.0,22815847686
duy2007k,5.0,22815847686
mmmajjj,5.0,22815847686
hoangqua0909,5.0,22815847686
dungabcdjkkkg,5.0,22815847686
nguyenthihien.81,5.0,22815847686
ydjsk,5.0,22815847686
468hj,5.0,22815847686
hoangkhang181,5.0,22815847686
quocdatt122,5.0,22815847686
nmt0144,5.0,22815847686
tranphu11245167,5.0,22815847686
cailonmm,5.0,22815847686
khangph161,5.0,22815847686
hoangtheanh670,5.0,22815847686
tinguyn634,5.0,22815847686
giunguyn611,5.0,22815847686
gialoi_139,5.0,22815847686
q9_6t7m851,5.0,22815847686
manh200555,5.0,22815847686
_b0j980tbv,5.0,22815847686
8pb_f7t0oq,5.0,22815847686
alj3exnzps,5.0,22815847686
thanhtphan113,5.0,22815847686
tranginh705,5.0,22815847686
nguyenqui123,3.0,22815847686
v3sb9qaws1,5.0,22815847686
hoangtrunghungl,5.0,22815847686
fxeo6fk0tl,5.0,22815847686
pe5hassgxy,5.0,22815847686
lithnh164,5.0,22815847686
tiendung132005,5.0,22815847686
phamkhang2100,5.0,22815847686
hynhtrams1,5.0,22815847686
trungkien120107,5.0,22815847686
uyn.uyn159,5.0,22815847686
thaemdivc,5.0,22815847686
mrkingkong2592,5.0,22815847686
anhphuong0967,5.0,22815847686
r8ihkrmdpc,5.0,22815847686
nhungonlyone,5.0,22815847686
evaganevun,5.0,22815847686
linhnam92,5.0,22815847686
thungan_02.,5.0,22815847686
t.huynchu,4.0,22815847686
thaoxinhxandayyyyy,5.0,22815847686
doanduyenhai1998,5.0,22815847686
doanduyenhai1998,5.0,22815847686
phamhuyenn2,5.0,22815847686
doanduyenhai1998,5.0,22815847686
dinh.hop231098,5.0,22815847686
doanduyenhai1998,5.0,22815847686
chaln.kth_,5.0,22815847686
thinminh871,5.0,22815847686
truongh376,5.0,22815847686
huynv116,5.0,22815847686
dattran1702,5.0,22815847686
phngsi795,5.0,22815847686
nguyenhoangnam_2011,5.0,16131684826
n*****r,5.0,16131684826
1*****7,5.0,16131684826
kimchi180208,5.0,16131684826
mia.meomeo92,5.0,16131684826
ms.kim_02,5.0,16131684826
hphuongng126,5.0,16131684826
buidinhthang98,5.0,16131684826
a*****d,5.0,16131684826
d*****1,5.0,16131684826
vshop_vintageboutique,1.0,16131684826
w*****w,5.0,16131684826
chanweiting96,3.0,16131684826
alizadeline,5.0,16131684826
nguyet_pham3007,5.0,16131684826
thinhhoang2709,5.0,16131684826
tangnguyen09,5.0,16131684826
nhbingc519,5.0,16131684826
ungtantai345,5.0,16131684826
thanh_small,5.0,16131684826
t*****o,5.0,16131684826
khoitran9090,5.0,16131684826
k*****k,5.0,16131684826
thuu10444,5.0,16131684826
phikikio,5.0,16131684826
lethuykimanh71,5.0,16131684826
m832n0mlkr,5.0,16131684826
j*****6,5.0,16131684826
t*****s,5.0,16131684826
thaotien06,5.0,16131684826
dokhaituan,5.0,16131684826
kingbeen,4.0,16131684826
freddie1112,5.0,16131684826
baotin97,5.0,16131684826
chunglousi,5.0,16131684826
kayynguyen003008,5.0,16131684826
terumafu119,5.0,16131684826
phk90,5.0,16131684826
taiithanh056,5.0,16131684826
xxgalahadxx,5.0,16131684826
codeluckymee,5.0,16131684826
vhoang002,5.0,16131684826
tranmongthuy2104,5.0,16131684826
tranmongthuy2104,5.0,16131684826
chaungoc1611,5.0,16131684826
thaithanhthienag,5.0,16131684826
ravenqueen0910,5.0,16131684826
tibanh97,5.0,16131684826
chiemchucngan,5.0,16131684826
khangmini,5.0,16131684826
maiii1512003,5.0,16131684826
quynhnga9_6,5.0,16131684826
hoangnami.nam,5.0,16131684826
nhutanh123z,5.0,16131684826
dogcha,4.0,16131684826
lam71,5.0,16131684826
namnguyen1611995,5.0,16131684826
quanghao13333,5.0,16131684826
ng.uynnhi,5.0,16131684826
be_baby7764,5.0,16131684826
dq31299,5.0,16131684826
ngannguyen468,5.0,16131684826
yeonhwaju03,5.0,16131684826
phuongangf,5.0,16131684826
lam09092002,5.0,16131684826
ket90hhbr_,5.0,16131684826
g*****w,5.0,16131684826
p*****n,3.0,16131684826
boomsterxo,5.0,16131684826
kharl_deejhay,5.0,16131684826
redmacua,5.0,16131684826
2*****_,5.0,16131684826
t*****d,5.0,16131684826
n9l9m2p8j411,3.0,16131684826
k*****3,5.0,16131684826
narissarawan,5.0,16131684826
greeniiz,4.0,16131684826
samanephommanyvong,4.0,16131684826
boomattapit,5.0,16131684826
1*****e,5.0,16131684826
noonchamai,3.0,16131684826
sorawitqb,4.0,16131684826
songsakrueangdet,5.0,16131684826
talagtag01,5.0,16131684826
typicalwings,5.0,16131684826
saiful.stewart,5.0,16131684826
nicky_pawatra,5.0,16131684826
gtrobo098,5.0,16131684826
hdnqs9dw_9,5.0,16131684826
t*****9,5.0,16131684826
t*****_,5.0,16131684826
i*****k,5.0,16131684826
phiraphongsihera,2.0,16131684826
valerio1710,5.0,16131684826
o*****k,5.0,16131684826
ekarat.b,5.0,16131684826
tongkaw,5.0,16131684826
thanatthin,5.0,16131684826
thanatthin,5.0,16131684826
bhonprom,3.0,16131684826
n*****1,5.0,16131684826
n*****1,5.0,16131684826
mark6044,5.0,16131684826
next.nilkarn,4.0,16131684826
jeremy.1991,5.0,16131684826
methee56,4.0,16131684826
drinkberry,5.0,16131684826
o*****8,5.0,16131684826
pg_plant,5.0,16131684826
w*****1,5.0,16131684826
d*****1,5.0,16131684826
rathawite,5.0,16131684826
jenochannarong,5.0,16131684826
gjsignature,4.0,16131684826
z*****h,5.0,16131684826
boompw_,5.0,16131684826
e*****t,5.0,16131684826
nuttakronp,5.0,16131684826
rejanickbarbz,5.0,16131684826
rezand,5.0,16131684826
pete55555555,1.0,16131684826
weerapatpapanrueng,3.0,16131684826
bankkypongnaruemit,5.0,16131684826
v*****g,5.0,16131684826
tanaaanakub,5.0,16131684826
mamedzzillegal,5.0,16131684826
mopruettinan,5.0,16131684826
nice_thanakrit7,5.0,16131684826
taa.me,5.0,16131684826
k*****t,3.0,16131684826
ing_ing1123,2.0,16131684826
porametpoomala111,4.0,16131684826
jackykhongniem,4.0,16131684826
alittletrickx,5.0,16131684826
ohmnoppawutkhongsorn,5.0,16131684826
kotzq,5.0,16131684826
jayvenmanamenes,5.0,16131684826
pawaratenarueworrakul,5.0,16131684826
teerabunsanong,5.0,16131684826
o*****7,5.0,16131684826
ephraimfajardo17,5.0,16131684826
wernnoi,5.0,16131684826
prontip2030,5.0,16131684826
mangxi,5.0,16131684826
lozenge,5.0,16131684826
b*****h,5.0,16131684826
h*****7,5.0,16131684826
phonmans,5.0,16131684826
c*****e,4.0,16131684826
a*****y,5.0,16131684826
carloestiocomasangcay,5.0,16131684826
jinnikornratchada,5.0,16131684826
markmwp,5.0,16131684826
p*****n,4.0,16131684826
supawat11,5.0,16131684826
nar.nadia.v,5.0,16131684826
jhonjhon1989,5.0,16131684826
l*****f,5.0,16131684826
ng_thihongngan,5.0,19582835062
p*****9,5.0,19582835062
ngonguyenmykim,5.0,19582835062
m.anh224,5.0,19582835062
sl6_t1o0oa,5.0,19582835062
jgby83mt0p,5.0,19582835062
hienxinhhhh,5.0,19582835062
qyn020607,5.0,19582835062
t*****7,5.0,19582835062
hoangcurved,5.0,19582835062
n*****.,5.0,19582835062
hablueuh2,5.0,19582835062
l*****1,5.0,19582835062
nhunhu1706,5.0,19582835062
quang_vo1004,5.0,19582835062
t.m.quang_2005,5.0,19582835062
hoanghiep65,5.0,19582835062
vohosakfj,5.0,19582835062
luuthanhhai6969,5.0,19582835062
luongquyentrr,5.0,19582835062
vntrc213,5.0,19582835062
t*****0,5.0,19582835062
hieptruong2908,5.0,19582835062
pinnymeomeo,5.0,19582835062
n*****y,5.0,19582835062
thongphng,5.0,19582835062
anhkhoa11____,5.0,19582835062
t*****0,5.0,19582835062
haiyenn189,5.0,19582835062
nguyenllllllinh,5.0,19582835062
donguyengiahe,5.0,19582835062
mkimthaonguyg,5.0,19582835062
n*****5,5.0,19582835062
t*****e,5.0,19582835062
quckitnguyn945,5.0,19582835062
ngminhvu_0000007,5.0,19582835062
yenngoceb,5.0,19582835062
y*****7,4.0,19582835062
e*****d,5.0,19582835062
thanhngan.04112000,5.0,19582835062
rosie9793,5.0,19582835062
bao_nhi_ne,5.0,19582835062
anhanh_256,5.0,19582835062
bolevinguyen,5.0,19582835062
buinhuthaoeo,5.0,19582835062
2tsport.shopthethao,5.0,19582835062
l*****6,5.0,19582835062
nguyenminhcongje4,5.0,19582835062
67hailong,5.0,19582835062
dovanvinhyv,5.0,19582835062
n*****3,5.0,19582835062
lkhaithuy,5.0,19582835062
congckuabonkbong18,5.0,19582835062
a_hthu1527,5.0,19582835062
xuem2403,5.0,19582835062
ghsjsgsg,5.0,19582835062
giaulam564,5.0,19582835062
i*****u,5.0,19582835062
hobuitenctax,5.0,19582835062
huyenthanh917,5.0,19582835062
p98b_m79ym,5.0,19582835062
bangmomosa,5.0,19582835062
suatuoiitranchau,5.0,19582835062
pthanhh06,5.0,19582835062
b*****4,5.0,19582835062
9*****t,5.0,19582835062
l*****g,5.0,19582835062
m*****o,5.0,19582835062
nhudangdathang,5.0,19582835062
khuong12.45,5.0,19582835062
cfg3gk1g3y,5.0,19582835062
phnzphng431,5.0,19582835062
tien1998.,5.0,19582835062
huongthyhcthlh,5.0,19582835062
wonwoohyoenjin,5.0,19582835062
x*****0,5.0,19582835062
thao.nguyen1810,5.0,19582835062
5*****g,5.0,19582835062
e2px6_g2uj,5.0,19582835062
n*****1,5.0,19582835062
t*****3,5.0,19582835062
9ryoqjl405,5.0,19582835062
hachannnn234,5.0,19582835062
t*****4,5.0,19582835062
hobihobi16122005,5.0,19582835062
vunhu20082001,5.0,19582835062
loona_38,5.0,19582835062
diemquynh30,5.0,19582835062
ylz_5y7xu2,3.0,19582835062
htrang1402,5.0,19582835062
tngvyngngoc,5.0,19582835062
y*****7,5.0,19582835062
3*****6,5.0,19582835062
yen200330,5.0,19582835062
l*****7,3.0,19582835062
lehaiyen25,5.0,19582835062
p*****_,5.0,19582835062
m*****m,5.0,19582835062
vieup,5.0,19582835062
thiynnhing,5.0,19582835062
uzsp2scq01,5.0,19582835062
havhjhvfgh,5.0,19582835062
hatctu,5.0,19582835062
nanosv7488,5.0,19582835062
sontttttung,5.0,19582835062
hnthuhuong,5.0,19582835062
g*****5,5.0,19582835062
ttrinh5326,5.0,19582835062
phuongahng,5.0,19582835062
baoduybps_1998,5.0,19582835062
ntthy770,5.0,19582835062
hori_takeshi,5.0,19582835062
h*****0,5.0,19582835062
thucphamchayphuonglam,5.0,19582835062
thucphamchayphuonglam,5.0,19582835062
e*****0,5.0,19582835062
ay32c9n__4,5.0,19582835062
t*****4,5.0,19582835062
quynga,5.0,19582835062
l*****n,5.0,19582835062
t*****5,5.0,19582835062
d*****6,5.0,19582835062
lien_nguyennnn,5.0,19582835062
4eygb14ba2,5.0,19582835062
luvquis,5.0,19582835062
n*****8,4.0,19582835062
thao_nhi_haha,5.0,19582835062
phamthikimquyen098,5.0,19582835062
cunhoc1995,5.0,19582835062
taixengheoqh2,5.0,19582835062
husky113,5.0,19582835062
t*****0,5.0,19582835062
nhuungoccc062,5.0,19582835062
haovuong849,5.0,19582835062
bbicvan,5.0,19582835062
l*****a,5.0,19582835062
n*****7,5.0,19582835062
nlhp2032004,5.0,19582835062
2lvgk572v2,5.0,19582835062
h*****0,5.0,19582835062
ngthytin,5.0,19582835062
hoangyn1301,5.0,19582835062
phuongphan2701,5.0,19582835062
ruiklmyqi,5.0,19582835062
a*****0,5.0,19582835062
nghtrnhi,5.0,19582835062
gg9pi0mf7t,5.0,19582835062
thaoyukiake,5.0,19582835062
trnlan466,5.0,19582835062
thao_3021,5.0,19582835062
1vfxfhqk33,4.0,19582835062
o*****3,5.0,19582835062
o*****3,5.0,19582835062
thuh06trn,5.0,19582835062
dongtamhi,5.0,19582835062
hoangngan.hn,5.0,19582835062
minhkhoi948482,3.0,19582835062
phantrieugianhu,5.0,19582835062
d*****3,5.0,19582835062
hongtrnhb718,5.0,19582835062
h*****y,1.0,19582835062
phuoctoan120521,5.0,19582835062
n*****8,5.0,19582835062
k*****8,5.0,19582835062
p*****6,4.0,19582835062
d*****y,5.0,19582835062
lkioui,5.0,19582835062
m*****8,5.0,19582835062
j*****5,5.0,19582835062
loveheleww,5.0,19582835062
trangnguynththy008,4.0,19582835062
nhatduy_2806,5.0,19582835062
jwmdjdjsu,5.0,19582835062
ew2976_iii,5.0,19582835062
x*****m,5.0,19582835062
k6_na2h3_q,5.0,19582835062
cvrkxzs198,5.0,19582835062
bibuly,5.0,19582835062
nmiing12_08,5.0,19582835062
b*****3,5.0,19582835062
linh_linh0901,5.0,19582835062
mayy64vslv,5.0,19582835062
m*****t,5.0,19582835062
ym365,5.0,19582835062
g*****5,5.0,19582835062
jnitanphucngup,5.0,19582835062
ne2sw49rvc,5.0,19582835062
junsandalmc,5.0,19582835062
thongthu243,5.0,19582835062
nguyennanhh1311,5.0,19582835062
a*****9,5.0,19582835062
x*****3,5.0,19582835062
k*****t,5.0,19582835062
quanloc726,5.0,19582835062
dangnguyenakk,5.0,19582835062
letuongnhia16,5.0,19582835062
trungtin477,5.0,19582835062
cbbcusuayo,5.0,19582835062
g*****7,5.0,19582835062
lyluquynhtran_05,5.0,19582835062
nguyenhaiyen0209,5.0,19582835062
k*****0,5.0,19582835062
khnhvntrnnguyn,5.0,19582835062
luunguyen247,5.0,19582835062
hongngoc_2903,5.0,19582835062
p*****9,5.0,19582835062
_ay6mz3bme,5.0,19582835062
m*****h,5.0,19582835062
t*****2,5.0,19582835062
dangnga2k1,5.0,19582835062
trungcatlo,5.0,19582835062
t*****g,5.0,19582835062
n*****3,5.0,19582835062
trungkien290501,5.0,19582835062
thaovy26012004,5.0,19582835062
l*****n,5.0,19582835062
hohoanghuy7272,5.0,19582835062
trangthynnhi,5.0,19582835062
l*****l,5.0,19582835062
dinhthithuoep,5.0,19582835062
t*****9,5.0,19582835062
thudang_aaaa,5.0,19582835062
x*****0,5.0,19582835062
binsuuu,5.0,19582835062
tuwvy174,5.0,19582835062
t*****2,5.0,19582835062
mintu_95,5.0,19582835062
baobaohana,5.0,19582835062
thouyntrnhong,5.0,19582835062
vanngocee,5.0,19582835062
doanngocducs,5.0,19582835062
d*****4,5.0,19582835062
minhquan5606,5.0,19582835062
dotranmylinak1990,5.0,19582835062
ngchnnguyn367,5.0,19582835062
3b2h9iig9j,5.0,19582835062
qdf_f2kvfl,5.0,19582835062
thotrnthphng614,4.0,19582835062
u*****8,5.0,19582835062
p*****2,5.0,19582835062
qdf_f2kvfl,5.0,19582835062
thotrnthphng614,4.0,19582835062
u*****8,5.0,19582835062
p*****2,5.0,19582835062
huk5v16fod,5.0,19582835062
uyynnhiiiii,5.0,19582835062
nguyencamtu105,5.0,19582835062
huynhhoanguyenphuong,5.0,19582835062
khangleminhy_,5.0,19582835062
nhuhue123,5.0,19582835062
inhthtngvy,5.0,19582835062
thao_ngoc09,5.0,19582835062
c*****2,5.0,19582835062
p*****6,5.0,19582835062
mluynhongth,5.0,19582835062
trankhanhhrb,5.0,19582835062
phanhoangana_d,5.0,19582835062
kngoc123,5.0,19582835062
j*****u,5.0,19582835062
n*****7,5.0,19582835062
n*****4,5.0,19582835062
tata_1310,5.0,19582835062
ciunam108,4.0,19582835062
thienphung090991,5.0,19582835062
kimkim10_.,5.0,19582835062
t*****6,5.0,19582835062
camhuevothi,5.0,19582835062
t*****4,5.0,19582835062
h*****4,5.0,19582835062
c*****n,5.0,19582835062
thuykieu_07.,5.0,19582835062
nguyenthingocanh259,5.0,19582835062
thchngc271,5.0,19582835062
susanngoc,5.0,19582835062
ngocanhh424,5.0,19582835062
kimxuyen1009.,5.0,19582835062
minhhoixx,5.0,19582835062
t*****9,5.0,19582835062
taanhmy,5.0,19582835062
quyenlinhibkfc,5.0,19582835062
ngochieu_06,5.0,19582835062
trangdaothithuy,5.0,19582835062
nguyenquochung8554,5.0,19582835062
lelongfz2,5.0,19582835062
phzzzy,5.0,19582835062
anhhviettpgid,5.0,19582835062
phamdo202,5.0,19582835062
hongcucto,5.0,19582835062
duongphuclsba,5.0,19582835062
thieunguyenwzds,5.0,19582835062
khangdoanfv2186hn,5.0,19582835062
minhchien1252011,5.0,19582835062
tunanhtrnquang751,5.0,19582835062
k*****7,5.0,19582835062
_thngwn_,5.0,19582835062
hong_nhung005,5.0,19582835062
anhkhoa11____,5.0,19582835062
phiphi1555,4.0,19582835062
n*****0,5.0,19582835062
v*****2,5.0,19582835062
m*****1,5.0,19582835062
thanhthao0ao,5.0,19582835062
kimthu2708,5.0,19582835062
a*****6,5.0,19582835062
quynhu3041999,5.0,19582835062
p*****o,5.0,19582835062
_*****_,5.0,19582835062
yeidanglamhaupq9361,5.0,19582835062
linhhnht751,5.0,19582835062
nhu_y161,5.0,19582835062
buithiluong1006,5.0,19582835062
hong_ngoc8263,5.0,19582835062
nguyett.anhh_36,5.0,19582835062
103e1zi_pm,5.0,19582835062
buichungjwrf,5.0,19582835062
t*****1,5.0,19582835062
n*****1,5.0,19582835062
t*****y,5.0,19582835062
tlskgow,5.0,19582835062
hoangtam10a,5.0,19582835062
8*****b,5.0,19582835062
j1rmxz7kky,5.0,19582835062
ylx9lce0ti,5.0,19582835062
donh2708,5.0,19582835062
lich140802,5.0,19582835062
huhihihuhi,5.0,19582835062
babyboo7726,5.0,19582835062
n*****3,5.0,19582835062
81n5l0_oap,5.0,19582835062
tuytvyhth,4.0,19582835062
hhuy3003,5.0,19582835062
tfdvuthiitinggp,5.0,19582835062
thphngv096,4.0,19582835062
trntrm466,5.0,19582835062
c4r4u2a7i7,4.0,19582835062
sletanphucd,5.0,19582835062
minhhoii123444,5.0,19582835062
thuennie1023,5.0,19582835062
bchthyphanth243,5.0,19582835062
thuynuongzaa,5.0,19582835062
laurenkristapo,5.0,19582835062
minhat2_2,5.0,19582835062
v*****5,5.0,19582835062
nguyenthithanhngan1233,5.0,19582835062
khnhduytrn795,5.0,19582835062
j*****u,5.0,19582835062
giang2445,5.0,19582835062
ozyzy06,5.0,19582835062
nguyenminhhh1508,5.0,19582835062
vy_vy.,5.0,19582835062
nguyenthithuyduong125,5.0,19582835062
qugyvdrwyi,5.0,19582835062
seolinpinkk,5.0,19582835062
phungdinhnam.2k5,5.0,19582835062
hoang_phattt,5.0,19582835062
anhtuan29012008,5.0,19582835062
le_thi_kim_hue2802,5.0,19582835062
nguyenhonhible,5.0,19582835062
phambacaxv,5.0,19582835062
dm2618,5.0,19582835062
djfh8744_r,5.0,19582835062
h*****6,5.0,19582835062
nguyenthitrucly07,5.0,19582835062
anduyhoan,5.0,19582835062
t*****n,5.0,19582835062
lanthanh808,5.0,19582835062
ngocquyen9760,5.0,19582835062
k*****4,5.0,19582835062
thnhlm298,5.0,19582835062
lengocmai2006,5.0,19582835062
nguyenhuutrong_0803,5.0,19582835062
j6ebb78guv,2.0,19582835062
thunguyn336,5.0,19582835062
_bvy136,5.0,19582835062
tthn111119,5.0,19582835062
l*****3,5.0,19582835062
vinhduc237,5.0,19582835062
dektinai,5.0,19582835062
g*****w,5.0,19582835062
m*****1,5.0,19582835062
ttml06,5.0,19582835062
vuongthanh1003,5.0,19582835062
y*****1,5.0,19582835062
k*****3,5.0,19582835062
myyen61,5.0,19582835062
myyen61,5.0,19582835062
hanienhan,5.0,19582835062
thncz,5.0,19582835062
tuyen.2003,5.0,19582835062
huonggiang270106,5.0,19582835062
q*****p,5.0,19582835062
bi_ip..,5.0,19582835062
lethibvan_cuta,5.0,19582835062
ghsjsgsg,5.0,19582835062
thao19092001,5.0,19582835062
32zsx9hmey,5.0,19582835062
bonguynquang179,5.0,19582835062
dang16o221,5.0,19582835062
nguynnht549,5.0,19582835062
ngoc_457,5.0,19582835062
nguyendung3101,5.0,19582835062
hoangryoax26,5.0,19582835062
vinhquanga_m,5.0,19582835062
ngocdo2807,5.0,19582835062
dyu159,5.0,19582835062
anthaipq1,5.0,19582835062
t*****9,5.0,19582835062
ngocnam677,5.0,19582835062
minhtrnth644,5.0,19582835062
kidsama000,5.0,19582835062
tnguyenn44,5.0,19582835062
64pexgnoqi,5.0,19582835062
4tkztfdhzo,5.0,19582835062
thu.22_phuong,4.0,19582835062
ngocphmduy,5.0,19582835062
594v3ol98u,3.0,19582835062
dangthianhnga,5.0,19582835062
anne.lucid,5.0,19582835062
trinhlongbien2145122,5.0,19582835062
thynhphm645,5.0,19582835062
ngcgiu558,1.0,19582835062
t*****7,5.0,19582835062
quachthiquyeve,5.0,19582835062
kimoanhphan810,5.0,19582835062
